timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191394.0841765,mouse_move,,*2401,*797,
1788191394.1067524,mouse_move,,*2406,*796,
1788191394.1250212,mouse_move,,*2411,*797,
1788191394.1372397,mouse_move,,*2417,*800,
1788191394.1507022,mouse_move,,*2425,*801,
1788191394.166075,mouse_move,,*2431,*800,
1788191394.1771715,mouse_move,,*2437,*797,
1788191394.185845,mouse_move,,*2441,*793,
1788191394.2057326,mouse_move,,*2445,*789,
1788191394.2185717,mouse_move,,*2449,*784,
1788191394.233714,mouse_move,,*2453,*780,
1788191394.2439418,mouse_move,,*2459,*777,
1788191394.2580655,mouse_move,,*2466,*777,
1788191394.2714612,mouse_move,,*2473,*779,
1788191394.2817812,mouse_move,,*2477,*782,
1788191394.295341,mouse_move,,*2481,*786,
1788191394.3100936,mouse_move,,*2484,*792,
1788191394.3233669,mouse_move,,*2486,*797,
1788191394.335617,mouse_move,,*2486,*804,
1788191394.3478308,mouse_move,,*2485,*809,
1788191394.357979,mouse_move,,*2488,*814,
1788191394.3688674,mouse_move,,*2492,*819,
1788191394.3856504,mouse_move,,*2497,*820,
1788191394.400619,mouse_move,,*2504,*821,
1788191394.999819,mouse_move,,*2511,*819,
1788191395.020978,mouse_move,,*2518,*817,
1788191395.0363884,mouse_move,,*2523,*813,
1788191395.0527208,mouse_move,,*2527,*806,
1788191395.384213,mouse_click,down,*2527,*806,Button.left
1788191395.3945067,mouse_move,,*2534,*803,
1788191395.457303,mouse_click,up,*2534,*803,Button.left
1788191395.4752657,mouse_move,,*2541,*801,
1788191395.4901495,mouse_move,,*2550,*801,
1788191395.5038857,mouse_move,,*2558,*805,
1788191395.5198116,mouse_move,,*2564,*811,
1788191395.541073,mouse_move,,*2573,*811,
1788191395.554353,mouse_move,,*2579,*811,
1788191395.5794303,mouse_move,,*2586,*807,
1788191395.5928934,mouse_move,,*2595,*801,
1788191395.6101325,mouse_move,,*2605,*798,
1788191395.6217358,mouse_move,,*2614,*798,
1788191395.6372066,mouse_move,,*2623,*800,
1788191395.644368,mouse_move,,*2632,*806,
1788191395.6679578,mouse_move,,*2639,*815,
1788191395.6806529,mouse_move,,*2649,*820,
1788191395.6968174,mouse_move,,*2660,*823,
1788191395.7144861,mouse_move,,*2670,*823,
1788191395.7396064,mouse_move,,*2681,*819,
1788191395.7550757,mouse_move,,*2689,*813,
1788191395.768869,mouse_move,,*2699,*810,
1788191395.786028,mouse_move,,*2711,*811,
1788191395.8147695,mouse_move,,*2722,*814,
1788191395.8275468,mouse_move,,*2733,*821,
1788191395.8408036,mouse_move,,*2743,*828,
1788191395.8587391,mouse_move,,*2750,*839,
1788191395.8722482,mouse_move,,*2756,*852,
1788191395.880227,mouse_move,,*2758,*866,
1788191395.8912466,mouse_move,,*2758,*880,
1788191395.905739,mouse_move,,*2757,*893,
1788191395.917634,mouse_move,,*2754,*907,
1788191395.9314215,mouse_move,,*2751,*921,
1788191395.9464118,mouse_move,,*2746,*934,
1788191395.9563408,mouse_move,,*2741,*947,
1788191395.972851,mouse_move,,*2737,*962,
1788191395.9881225,mouse_move,,*2733,*974,
1788191396.0016978,mouse_move,,*2731,*987,
1788191396.0174804,mouse_move,,*2732,*1000,
1788191396.0299666,mouse_move,,*2732,*1012,
1788191396.0443275,mouse_move,,*2733,*1025,
1788191396.441373,mouse_move,,*2733,*1038,
1788191396.4573505,mouse_move,,*2734,*1051,
1788191396.478813,mouse_move,,*2736,*1065,
1788191396.495501,mouse_move,,*2741,*1078,
1788191396.510144,mouse_move,,*2748,*1088,
1788191396.523486,mouse_move,,*2757,*1099,
1788191396.540556,mouse_move,,*2768,*1108,
1788191396.5572803,mouse_move,,*2778,*1116,
1788191396.5743937,mouse_move,,*2789,*1121,
1788191396.5947711,mouse_move,,*2801,*1125,
1788191396.607454,mouse_move,,*2814,*1127,
1788191396.62126,mouse_move,,*2827,*1128,
1788191396.7068324,keyboard,down,*,*,
1788191396.8541663,keyboard,down,*,*,
1788191396.8955421,keyboard,up,*,*,
1788191397.0753157,keyboard,up,*,*,
1788191397.0940046,mouse_move,,*2839,*1125,
1788191397.111086,mouse_move,,*2852,*1123,
1788191397.1294804,mouse_move,,*2865,*1116,
1788191397.1424015,mouse_move,,*2875,*1108,
1788191397.1630862,mouse_move,,*2884,*1096,
1788191397.1784017,mouse_move,,*2892,*1083,
1788191397.1869333,mouse_move,,*2897,*1071,
1788191397.2003882,mouse_move,,*2902,*1058,
1788191397.2195644,mouse_move,,*2906,*1044,
1788191397.6974862,mouse_move,,*2909,*1030,
1788191397.7145233,mouse_move,,*2909,*1017,
1788191397.7322252,mouse_move,,*2909,*1003,
1788191397.751845,mouse_move,,*2909,*989,
1788191397.7678099,mouse_move,,*2906,*975,
1788191397.7846081,mouse_move,,*2903,*962,
1788191397.800661,mouse_move,,*2899,*950,
1788191397.811445,mouse_move,,*2893,*939,
1788191397.8260276,mouse_move,,*2885,*928,
1788191397.8406463,mouse_move,,*2877,*918,
1788191397.853344,mouse_move,,*2869,*909,
1788191397.868632,mouse_move,,*2860,*899,
1788191397.8991003,mouse_move,,*2850,*890,
1788191397.911954,mouse_move,,*2840,*880,
1788191397.9246457,mouse_move,,*2829,*871,
1788191397.9363942,mouse_move,,*2816,*864,
1788191397.951461,mouse_move,,*2803,*857,
1788191397.9638479,mouse_move,,*2790,*849,
1788191398.0205119,mouse_click,down,*2790,*849,Button.left
1788191398.0867255,mouse_click,up,*2790,*849,Button.left
1788191398.0981429,mouse_move,,*2777,*843,
1788191398.708145,keyboard,down,*,*,
1788191398.7311177,mouse_move,,*2768,*831,
1788191398.8719096,keyboard,down,*,*,
