timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191395.5473347,mouse_move,,*2370,*1700,
1788191395.5652373,mouse_move,,*2376,*1694,
1788191395.576281,mouse_move,,*2381,*1687,
1788191395.596596,mouse_move,,*2383,*1680,
1788191395.6127644,mouse_move,,*2385,*1672,
1788191395.640941,mouse_move,,*2385,*1663,
1788191395.6627278,mouse_move,,*2385,*1656,
1788191395.684685,mouse_move,,*2383,*1648,
1788191395.7135556,mouse_move,,*2379,*1640,
1788191395.7448938,mouse_move,,*2375,*1632,
1788191395.7798045,mouse_move,,*2370,*1624,
1788191395.797804,mouse_move,,*2364,*1618,
1788191395.8232396,mouse_move,,*2358,*1612,
1788191395.8412592,mouse_move,,*2350,*1606,
1788191395.8578792,mouse_move,,*2343,*1601,
1788191395.8877149,mouse_move,,*2335,*1596,
1788191395.9067373,mouse_move,,*2328,*1591,
1788191395.9260764,mouse_move,,*2322,*1584,
1788191395.9483154,mouse_move,,*2316,*1577,
1788191395.9686787,mouse_move,,*2311,*1570,
1788191395.990434,mouse_move,,*2307,*1562,
1788191396.0131824,mouse_move,,*2302,*1555,
1788191396.0333574,mouse_move,,*2299,*1547,
1788191396.0650623,mouse_move,,*2294,*1540,
1788191396.0923376,mouse_move,,*2291,*1532,
1788191396.124463,mouse_move,,*2287,*1524,
1788191396.157663,mouse_move,,*2283,*1516,
1788191396.185264,mouse_move,,*2280,*1507,
1788191396.2158082,mouse_move,,*2277,*1500,
1788191396.2368002,mouse_move,,*2274,*1491,
1788191396.249999,mouse_move,,*2272,*1483,
1788191396.2701907,mouse_move,,*2269,*1474,
1788191396.3003316,mouse_move,,*2266,*1465,
1788191396.3271444,mouse_move,,*2264,*1457,
1788191396.4858847,mouse_click,down,*2264,*1457,Button.left
1788191396.5094144,mouse_move,,*2261,*1448,
1788191396.5871415,mouse_click,up,*2261,*1448,Button.left
1788191396.6064622,mouse_move,,*2259,*1439,
1788191396.633942,mouse_move,,*2256,*1431,
1788191396.6611753,mouse_move,,*2253,*1423,
1788191396.7038238,mouse_move,,*2252,*1414,
1788191396.7320375,mouse_move,,*2250,*1405,
1788191396.756284,mouse_move,,*2249,*1396,
1788191396.7784896,mouse_move,,*2247,*1387,
1788191396.7937853,mouse_move,,*2246,*1378,
1788191396.8130577,mouse_move,,*2245,*1369,
1788191396.8311858,mouse_move,,*2244,*1360,
1788191396.8569744,mouse_move,,*2243,*1351,
1788191396.8860886,mouse_move,,*2242,*1342,
1788191396.9151237,mouse_move,,*2241,*1333,
1788191396.935018,mouse_move,,*2240,*1325,
1788191396.9533677,mouse_move,,*2240,*1316,
1788191396.9765534,mouse_move,,*2239,*1307,
1788191396.9992533,mouse_move,,*2238,*1298,
1788191397.0264752,mouse_move,,*2238,*1289,
1788191397.048955,mouse_move,,*2237,*1281,
1788191397.0894828,mouse_move,,*2236,*1272,
1788191397.1151226,mouse_move,,*2234,*1264,
1788191397.1390295,mouse_move,,*2234,*1255,
1788191397.1582584,mouse_move,,*2233,*1246,
1788191397.1905587,mouse_move,,*2231,*1237,
1788191397.2125092,mouse_move,,*2230,*1228,
1788191397.2474144,mouse_move,,*2229,*1219,
1788191397.2580612,mouse_move,,*2228,*1210,
1788191397.2833614,mouse_move,,*2226,*1200,
1788191397.3046916,mouse_move,,*2226,*1191,
1788191397.322957,mouse_move,,*2225,*1181,
1788191397.3412666,mouse_move,,*2224,*1172,
1788191397.3631425,mouse_move,,*2223,*1162,
1788191397.3823373,mouse_move,,*2223,*1153,
1788191397.405772,mouse_move,,*2223,*1144,
1788191397.4270885,mouse_move,,*2225,*1134,
1788191397.4503918,mouse_move,,*2227,*1125,
1788191397.4705472,mouse_move,,*2230,*1116,
1788191397.497228,mouse_move,,*2233,*1107,
1788191397.6318524,mouse_move,,*2238,*1100,
1788191397.6525803,mouse_move,,*2243,*1092,
1788191397.6737082,mouse_move,,*2249,*1084,
1788191397.7003024,mouse_move,,*2255,*1077,
1788191397.7247295,mouse_move,,*2262,*1070,
1788191397.7445743,mouse_move,,*2269,*1063,
1788191397.7805846,mouse_move,,*2275,*1056,
1788191397.7998772,mouse_move,,*2280,*1050,
1788191397.815082,mouse_move,,*2288,*1043,
1788191397.841964,mouse_move,,*2295,*1037,
1788191397.857505,mouse_move,,*2302,*1032,
1788191397.893305,mouse_move,,*2308,*1025,
1788191398.8297129,keyboard,down,*,*,
1788191398.9115455,keyboard,down,*,*,
1788191399.0359917,keyboard,up,*,*,
1788191399.2277877,keyboard,up,*,*,
1788191399.2564182,mouse_move,,*2315,*1019,
1788191399.2864354,mouse_move,,*2321,*1014,
1788191399.3073645,mouse_move,,*2327,*1008,
1788191399.3238668,mouse_move,,*2334,*1002,
1788191399.3443973,mouse_move,,*2341,*997,
1788191399.3685899,mouse_move,,*2348,*992,
1788191399.405142,mouse_move,,*2354,*986,
1788191399.5358539,mouse_move,,*2361,*980,
1788191399.5589607,mouse_move,,*2368,*975,
1788191399.585592,mouse_move,,*2376,*969,
1788191399.6039958,mouse_move,,*2383,*964,
1788191399.638138,mouse_move,,*2390,*958,
1788191399.6492631,mouse_move,,*2396,*952,
1788191399.674391,mouse_move,,*2403,*947,
1788191399.701169,mouse_move,,*2409,*941,
1788191399.7297494,mouse_move,,*2415,*935,
1788191400.0175586,mouse_move,,*2422,*930,
1788191400.0492635,mouse_move,,*2429,*924,
1788191400.0782895,mouse_move,,*2436,*919,
1788191400.0973516,mouse_move,,*2443,*913,
1788191400.1166124,mouse_move,,*2450,*907,
1788191400.1507123,mouse_move,,*2458,*901,
1788191400.1665943,mouse_move,,*2465,*895,
1788191400.1929774,mouse_move,,*2473,*889,
1788191400.2163393,mouse_move,,*2480,*884,
1788191400.2551124,mouse_move,,*2488,*879,
1788191400.2782443,mouse_move,,*2495,*873,
1788191400.3418279,mouse_click,down,*2495,*873,Button.left
1788191400.432068,mouse_click,up,*2495,*873,Button.left
1788191400.4578302,mouse_move,,*2502,*868,
1788191400.5815709,keyboard,down,*,*,
1788191400.6081834,mouse_move,,*2509,*861,
1788191400.7697194,keyboard,down,*,*,
