timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191391.30098,mouse_move,,*2143,*1279,
1788191391.7004824,mouse_move,,*2154,*1281,
1788191391.7204258,mouse_move,,*2165,*1280,
1788191391.737261,mouse_move,,*2175,*1277,
1788191391.7701538,mouse_move,,*2184,*1272,
1788191391.791924,mouse_move,,*2191,*1265,
1788191391.8118756,mouse_move,,*2199,*1256,
1788191391.880197,mouse_click,down,*2199,*1256,Button.left
1788191391.9381788,mouse_click,up,*2199,*1256,Button.left
1788191391.9547176,mouse_move,,*2204,*1247,
1788191391.9703276,mouse_move,,*2208,*1237,
1788191391.985801,mouse_move,,*2210,*1229,
1788191392.0038025,mouse_move,,*2212,*1220,
1788191392.068264,mouse_click,down,*2212,*1220,Button.right
1788191392.0967984,mouse_move,,*2213,*1211,
1788191392.2760062,mouse_click,up,*2213,*1211,Button.right
1788191392.2971075,mouse_move,,*2213,*1203,
1788191392.3562007,mouse_move,,*2212,*1194,
1788191392.3769586,mouse_move,,*2210,*1185,
1788191392.3956563,mouse_move,,*2209,*1175,
1788191392.4251142,mouse_move,,*2211,*1166,
1788191392.4529238,mouse_move,,*2215,*1159,
1788191392.4742842,mouse_move,,*2222,*1153,
1788191392.4985707,mouse_move,,*2227,*1148,
1788191392.5176673,mouse_move,,*2232,*1142,
1788191392.5411866,mouse_move,,*2237,*1138,
1788191392.56803,mouse_move,,*2242,*1133,
1788191392.5932543,mouse_move,,*2247,*1127,
1788191392.618144,mouse_move,,*2252,*1121,
1788191392.6457233,mouse_move,,*2256,*1116,
1788191392.6699758,mouse_move,,*2261,*1110,
1788191392.693735,mouse_move,,*2265,*1103,
1788191392.7198706,mouse_move,,*2270,*1097,
1788191392.7411926,mouse_move,,*2276,*1089,
1788191392.763857,mouse_move,,*2283,*1081,
1788191392.7822757,mouse_move,,*2289,*1072,
1788191392.809735,mouse_move,,*2296,*1063,
1788191392.8429692,mouse_move,,*2303,*1055,
1788191392.8565085,mouse_move,,*2309,*1046,
