timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788200463.3767796,mouse_move,,1346,856,
1788200463.4163103,mouse_move,,1347,857,
1788200463.6084979,mouse_move,,1347,858,
1788200463.616531,mouse_move,,1346,858,
1788200463.6241875,mouse_move,,1345,858,
1788200463.6321762,mouse_move,,1344,858,
1788200463.6724155,mouse_move,,1343,858,
1788200464.4646523,mouse_move,,1340,858,
1788200464.5365486,mouse_move,,1337,860,
1788200465.3044019,mouse_move,,1337,861,
1788200465.312445,mouse_move,,1336,862,
1788200465.3444555,mouse_move,,1335,863,
1788200465.3927665,mouse_move,,1334,864,
1788200465.4324732,mouse_move,,1333,865,
1788200465.7686393,mouse_move,,1332,865,
1788200465.8405106,mouse_move,,1331,867,
1788200465.8722234,mouse_move,,1329,868,
1788200466.0405712,mouse_move,,1329,869,
1788200466.0806386,mouse_move,,1328,870,
1788200466.1364279,mouse_move,,1327,870,
1788200466.1768968,mouse_move,,1326,870,
1788200466.1847546,mouse_move,,1325,871,
1788200466.280634,mouse_move,,1324,872,
1788200466.7208037,mouse_move,,1324,875,
1788200467.1046076,mouse_move,,1322,877,
1788200467.928542,mouse_move,,1321,877,
1788200468.3204324,mouse_move,,1320,879,
1788200468.9206004,mouse_move,,1320,881,
1788200469.952416,mouse_move,,1319,882,
1788200469.9606564,mouse_move,,1315,882,
1788200469.968077,mouse_move,,1312,884,
1788200469.976326,mouse_move,,1308,885,
1788200469.9841926,mouse_move,,1307,886,
1788200469.9921792,mouse_move,,1303,889,
1788200470.0000684,mouse_move,,1300,890,
1788200470.008193,mouse_move,,1299,891,
1788200470.016205,mouse_move,,1298,892,
1788200470.0241559,mouse_move,,1295,894,
1788200470.0402167,mouse_move,,1294,895,
1788200470.0727015,mouse_move,,1294,896,
1788200470.0802314,mouse_move,,1293,897,
1788200470.096137,mouse_move,,1292,900,
1788200470.112618,mouse_move,,1289,902,
1788200470.1443927,mouse_move,,1289,904,
1788200470.1525047,mouse_move,,1288,907,
1788200470.1600988,mouse_move,,1288,909,
1788200470.1680691,mouse_move,,1288,910,
1788200470.1767128,mouse_move,,1286,912,
1788200470.1845727,mouse_move,,1286,913,
1788200470.1921587,mouse_move,,1285,916,
1788200470.2084837,mouse_move,,1285,918,
1788200470.2164676,mouse_move,,1285,920,
1788200470.2241824,mouse_move,,1284,922,
1788200470.2321827,mouse_move,,1283,923,
1788200470.2402434,mouse_move,,1282,924,
1788200470.2482057,mouse_move,,1280,927,
1788200470.2560523,mouse_move,,1279,928,
1788200470.2641728,mouse_move,,1279,930,
1788200470.272298,mouse_move,,1276,933,
1788200470.2882128,mouse_move,,1274,936,
1788200470.2960398,mouse_move,,1272,937,
1788200470.3124282,mouse_move,,1271,940,
1788200470.3203406,mouse_move,,1268,943,
1788200470.3281627,mouse_move,,1267,944,
1788200470.3364103,mouse_move,,1267,945,
1788200470.3440485,mouse_move,,1267,946,
1788200470.352487,mouse_move,,1263,949,
1788200470.3602152,mouse_move,,1262,950,
1788200470.3766155,mouse_move,,1262,952,
1788200470.3845391,mouse_move,,1261,953,
1788200470.3921068,mouse_move,,1260,954,
1788200470.4000723,mouse_move,,1260,956,
1788200470.4081557,mouse_move,,1259,957,
1788200470.416166,mouse_move,,1258,958,
1788200470.432342,mouse_move,,1256,959,
1788200470.448365,mouse_move,,1255,960,
1788200470.560221,mouse_move,,1253,960,
1788200470.5763717,mouse_move,,1252,960,
1788200470.5925932,mouse_move,,1251,960,
1788200470.6000729,mouse_move,,1249,960,
1788200470.6160998,mouse_move,,1247,960,
1788200470.6241472,mouse_move,,1246,960,
1788200470.6321898,mouse_move,,1245,960,
1788200470.6481764,mouse_move,,1242,959,
1788200470.6560707,mouse_move,,1241,958,
1788200470.672125,mouse_move,,1240,958,
1788200470.680203,mouse_move,,1239,956,
1788200470.7282882,mouse_move,,1238,956,
1788200470.7361076,mouse_move,,1235,955,
1788200470.7522697,mouse_move,,1234,955,
1788200470.7686927,mouse_move,,1233,954,
1788200471.1768763,mouse_move,,1232,954,
1788200472.0647764,mouse_move,,1229,954,
1788200472.8245573,mouse_move,,1228,953,
1788200472.832321,mouse_move,,1227,952,
1788200473.7767425,mouse_move,,1225,952,
1788200473.784237,mouse_move,,1223,955,
1788200473.7921162,mouse_move,,1222,956,
1788200473.8000195,mouse_move,,1222,957,
1788200473.808189,mouse_move,,1221,960,
1788200473.8485386,mouse_move,,1221,962,
1788200473.8968313,mouse_move,,1221,963,
1788200473.9043791,mouse_move,,1222,964,
1788200473.9201934,mouse_move,,1223,966,
1788200473.936189,mouse_move,,1226,966,
1788200473.944143,mouse_move,,1227,967,
1788200473.9921565,mouse_move,,1228,968,
1788200474.0242167,mouse_move,,1228,969,
1788200474.0321674,mouse_move,,1228,970,
1788200474.0401983,mouse_move,,1229,971,
1788200474.0560803,mouse_move,,1229,975,
1788200474.0641336,mouse_move,,1229,976,
1788200474.0721,mouse_move,,1229,977,
1788200474.0801349,mouse_move,,1229,981,
1788200474.0880842,mouse_move,,1229,982,
1788200474.0961626,mouse_move,,1229,983,
1788200474.1041152,mouse_move,,1227,987,
1788200474.1121256,mouse_move,,1226,989,
1788200474.1202052,mouse_move,,1225,992,
1788200474.1282144,mouse_move,,1225,994,
1788200474.1361291,mouse_move,,1225,996,
1788200474.1440747,mouse_move,,1224,999,
1788200474.1521375,mouse_move,,1222,1001,
1788200474.160129,mouse_move,,1221,1003,
1788200474.1682131,mouse_move,,1221,1005,
1788200474.1761835,mouse_move,,1221,1008,
1788200474.1841664,mouse_move,,1220,1014,
1788200474.1921687,mouse_move,,1220,1016,
1788200474.2000608,mouse_move,,1220,1021,
1788200474.2082677,mouse_move,,1220,1023,
1788200474.2161357,mouse_move,,1220,1027,
1788200474.2241485,mouse_move,,1220,1030,
1788200474.2322059,mouse_move,,1220,1033,
1788200474.2402358,mouse_move,,1220,1034,
1788200474.2481594,mouse_move,,1220,1035,
1788200474.2561512,mouse_move,,1220,1036,
1788200474.2641945,mouse_move,,1220,1037,
1788200474.272174,mouse_move,,1220,1038,
1788200474.2801716,mouse_move,,1221,1039,
1788200474.2964165,mouse_move,,1222,1040,
1788200474.3126225,mouse_move,,1223,1042,
1788200474.344401,mouse_move,,1226,1044,
1788200474.3526487,mouse_move,,1226,1045,
1788200474.3602545,mouse_move,,1226,1046,
1788200474.3680725,mouse_move,,1227,1048,
1788200474.6322048,mouse_move,,1225,1046,
1788200474.6481855,mouse_move,,1223,1045,
1788200474.8487794,mouse_move,,1223,1044,
1788200474.9286685,mouse_move,,1221,1042,
1788200475.096575,mouse_move,,1220,1041,
1788200475.128418,mouse_move,,1220,1040,
1788200475.3841155,mouse_move,,1219,1039,
1788200476.2805207,mouse_move,,1217,1039,
1788200476.2882133,mouse_move,,1215,1040,
1788200477.840666,mouse_move,,1214,1040,
1788200478.392526,mouse_move,,1212,1042,
1788200478.728775,mouse_move,,1211,1043,
1788200478.8325326,mouse_move,,1210,1043,
1788200478.9447153,mouse_move,,1208,1044,
1788200478.9766667,mouse_move,,1208,1045,
1788200478.9840379,mouse_move,,1207,1046,
1788200479.0964255,mouse_move,,1206,1047,
1788200479.11209,mouse_move,,1205,1048,
1788200479.1441228,mouse_move,,1204,1048,
1788200479.1520965,mouse_move,,1201,1050,
1788200479.2091317,mouse_move,,1200,1052,
1788200482.8322167,mouse_move,,1199,1052,
1788200491.2323081,mouse_move,,1198,1052,
1788200491.3202462,mouse_move,,1197,1052,
1788200497.128793,mouse_move,,1195,1054,
1788200497.136156,mouse_move,,1194,1056,
1788200497.2162886,mouse_move,,1194,1057,
1788200498.0647843,mouse_move,,1194,1056,
1788200498.0721314,mouse_move,,1195,1050,
1788200498.0801709,mouse_move,,1196,1045,
1788200498.0880644,mouse_move,,1198,1043,
1788200498.1045442,mouse_move,,1198,1041,
1788200498.2565498,mouse_move,,1199,1037,
1788200498.272186,mouse_move,,1202,1035,
1788200498.28819,mouse_move,,1203,1034,
1788200498.304294,mouse_move,,1204,1032,
1788200498.3202832,mouse_move,,1204,1031,
1788200498.3282485,mouse_move,,1205,1030,
1788200498.3684266,mouse_move,,1205,1029,
1788200498.3762083,mouse_move,,1206,1028,
1788200498.384146,mouse_move,,1206,1027,
1788200498.400081,mouse_move,,1206,1026,
1788200498.4163697,mouse_move,,1208,1023,
1788200498.4241352,mouse_move,,1209,1022,
1788200498.4404783,mouse_move,,1210,1021,
1788200498.4484153,mouse_move,,1210,1020,
1788200498.4563463,mouse_move,,1211,1017,
1788200498.472218,mouse_move,,1212,1016,
1788200498.4804566,mouse_move,,1213,1012,
1788200498.5121439,mouse_move,,1216,1011,
1788200499.1366332,mouse_move,,1217,1011,
1788200499.1527412,mouse_move,,1217,1012,
1788200499.1680913,mouse_move,,1219,1013,
1788200499.184105,mouse_move,,1219,1014,
1788200499.2001634,mouse_move,,1220,1015,
1788200499.5209663,mouse_move,,1221,1015,
1788200499.5283942,mouse_move,,1222,1015,
1788200499.5361562,mouse_move,,1226,1015,
1788200499.5440884,mouse_move,,1230,1015,
1788200499.5521505,mouse_move,,1238,1015,
1788200499.560199,mouse_move,,1251,1015,
1788200499.568042,mouse_move,,1265,1014,
1788200499.5761774,mouse_move,,1277,1009,
1788200499.5841744,mouse_move,,1297,998,
1788200499.5923982,mouse_move,,1313,993,
1788200499.6000478,mouse_move,,1330,987,
1788200499.6083646,mouse_move,,1352,983,
1788200499.6161764,mouse_move,,1379,978,
1788200499.6244524,mouse_move,,1387,977,
1788200499.6320388,mouse_move,,1388,977,
1788200499.6404142,mouse_move,,1390,977,
1788200500.184535,mouse_move,,1389,977,
1788200500.2001803,mouse_move,,1388,977,
1788200500.4725685,mouse_move,,1387,977,
1788200500.6886919,mouse_move,,1386,977,
1788200500.6962698,mouse_move,,1384,977,
1788200500.8721108,mouse_move,,1382,977,
1788200501.0882354,mouse_move,,1382,978,
1788200501.096475,mouse_move,,1382,979,
1788200501.1041708,mouse_move,,1382,981,
1788200501.1121097,mouse_move,,1382,983,
1788200501.1204581,mouse_move,,1382,985,
1788200501.1281848,mouse_move,,1382,988,
1788200501.1361485,mouse_move,,1381,989,
1788200501.152261,mouse_move,,1381,990,
1788200501.160583,mouse_move,,1380,991,
1788200501.944448,mouse_move,,1379,991,
1788200502.1926093,mouse_move,,1378,991,
1788200502.272613,mouse_move,,1377,991,
1788200502.320554,mouse_move,,1374,992,
1788200502.336607,mouse_move,,1371,994,
1788200502.472957,mouse_move,,1371,995,
1788200502.4885206,mouse_move,,1371,996,
1788200502.5365202,mouse_move,,1370,997,
1788200502.6001067,mouse_move,,1370,998,
1788200502.6082401,mouse_move,,1370,999,
1788200503.120799,mouse_move,,1369,1000,
1788200503.2007673,mouse_move,,1367,1000,
1788200503.5287876,mouse_move,,1366,1002,
1788200503.568667,mouse_move,,1364,1004,
1788200503.5846663,mouse_move,,1364,1005,
1788200504.008862,mouse_move,,1363,1006,
1788200504.2482078,mouse_move,,1362,1007,
1788200504.256295,mouse_move,,1361,1007,
1788200504.2721736,mouse_move,,1358,1009,
1788200504.8244448,mouse_move,,1358,1010,
1788200504.8320582,mouse_move,,1358,1011,
1788200504.8967435,mouse_move,,1358,1012,
1788200504.944786,mouse_move,,1358,1013,
1788200504.952424,mouse_move,,1357,1014,
1788200505.2405477,mouse_move,,1355,1014,
1788200506.0561366,mouse_move,,1354,1016,
1788200506.4561913,mouse_move,,1353,1018,
1788200506.4640872,mouse_move,,1351,1019,
1788200506.4966831,mouse_move,,1350,1020,
1788200506.8166158,mouse_move,,1350,1023,
1788200506.824343,mouse_move,,1349,1024,
1788200506.864636,mouse_move,,1348,1025,
1788200507.2486181,mouse_move,,1348,1029,
1788200507.256042,mouse_move,,1347,1032,
1788200507.2722023,mouse_move,,1347,1033,
1788200507.2805417,mouse_move,,1345,1035,
1788200507.2966244,mouse_move,,1345,1036,
1788200507.4165506,mouse_move,,1345,1038,
1788200507.5366516,mouse_move,,1344,1040,
1788200507.5524127,mouse_move,,1344,1041,
1788200507.5606065,mouse_move,,1343,1042,
1788200507.5763009,mouse_move,,1342,1043,
1788200507.6162355,mouse_move,,1341,1045,
1788200507.6561801,mouse_move,,1340,1046,
1788200507.6641438,mouse_move,,1340,1047,
1788200507.7207217,mouse_move,,1340,1048,
1788200507.848758,mouse_move,,1340,1049,
1788200508.1287522,mouse_move,,1338,1050,
1788200508.240758,mouse_move,,1338,1053,
1788200508.2482474,mouse_move,,1339,1054,
1788200508.2803836,mouse_move,,1340,1054,
1788200508.4001677,mouse_move,,1341,1054,
1788200508.4482098,mouse_move,,1342,1054,
1788200508.7764733,mouse_move,,1343,1054,
1788200508.7926164,mouse_move,,1343,1054,
1788200508.9287453,mouse_move,,1342,1054,
1788200508.9763923,mouse_move,,1341,1054,
1788200508.9927506,mouse_move,,1340,1054,
1788200509.000716,mouse_move,,1338,1054,
1788200509.3205628,mouse_move,,1335,1055,
1788200509.3527603,mouse_move,,1333,1056,
1788200509.3601408,mouse_move,,1332,1057,
1788200509.3920987,mouse_move,,1331,1060,
1788200509.40828,mouse_move,,1330,1061,
1788200509.7927186,mouse_move,,1329,1061,
1788200509.8001528,mouse_move,,1328,1061,
1788200509.8406582,mouse_move,,1325,1061,
1788200509.8482018,mouse_move,,1324,1062,
1788200511.0083356,mouse_move,,1323,1063,
1788200511.0643477,mouse_move,,1322,1066,
1788200511.8568552,mouse_move,,1319,1066,
1788200511.9126186,mouse_move,,1318,1066,
1788200511.9285858,mouse_move,,1315,1066,
1788200511.9606678,mouse_move,,1314,1064,
1788200512.0563586,mouse_move,,1313,1064,
1788200512.088239,mouse_move,,1312,1063,
1788200512.1927452,mouse_move,,1311,1063,
1788200514.3362029,mouse_move,,1310,1063,
1788200514.3521307,mouse_move,,1309,1065,
1788200514.5285008,mouse_move,,1307,1066,
1788200514.5447714,mouse_move,,1306,1067,
1788200515.3443282,mouse_move,,1305,1068,
1788200516.000207,mouse_move,,1304,1069,
1788200516.1122487,mouse_move,,1304,1070,
1788200516.3762887,mouse_move,,1303,1071,
1788200516.4081702,mouse_move,,1302,1071,
1788200517.272508,mouse_move,,1299,1073,
1788200517.3927484,mouse_move,,1299,1074,
1788200517.4323633,mouse_move,,1298,1075,
1788200518.1683915,mouse_move,,1298,1076,
1788200518.8966026,mouse_move,,1297,1077,
1788200518.9286065,mouse_move,,1294,1080,
1788200520.1206796,mouse_move,,1294,1082,
1788200520.1362624,mouse_move,,1294,1083,
1788200520.880614,mouse_move,,1293,1085,
1788200521.7448814,mouse_move,,1292,1087,
1788200521.7602048,mouse_move,,1292,1088,
1788200521.7684,mouse_move,,1291,1089,
1788200521.8001077,mouse_move,,1290,1091,
1788200521.9527373,mouse_move,,1289,1092,
1788200524.880849,mouse_move,,1288,1093,
1788200525.0086787,mouse_move,,1288,1094,
1788200525.0884187,mouse_move,,1286,1095,
1788200526.960823,mouse_move,,1286,1095,
1788200526.992848,mouse_move,,1286,1094,
1788200527.2648473,mouse_move,,1286,1091,
1788200527.4325018,mouse_move,,1286,1090,
1788200527.4405644,mouse_move,,1285,1089,
1788200527.456623,mouse_move,,1284,1089,
1788200527.4649184,mouse_move,,1283,1088,
1788200527.480534,mouse_move,,1282,1087,
1788200527.8001552,mouse_move,,1281,1086,
1788200527.8081858,mouse_move,,1281,1085,
1788200527.8161101,mouse_move,,1281,1083,
1788200527.8241558,mouse_move,,1281,1082,
1788200541.2007437,mouse_move,,1280,1081,
1788200541.9287455,mouse_move,,1278,1084,
1788200541.9440236,mouse_move,,1277,1085,
1788200542.7047338,mouse_move,,1276,1086,
1788200544.9287336,mouse_move,,1276,1089,
1788200544.9366963,mouse_move,,1275,1091,
1788200546.0886397,mouse_move,,1273,1094,
1788200546.0962095,mouse_move,,1273,1095,
1788200546.1527448,mouse_move,,1272,1096,
1788200547.2727551,mouse_move,,1271,1098,
1788200548.912603,mouse_move,,1271,1097,
1788200549.296721,mouse_move,,1270,1096,
1788200549.9047568,mouse_move,,1269,1096,
1788200551.4001958,mouse_move,,1266,1097,
1788200551.5366402,mouse_move,,1265,1096,
1788200554.7203326,mouse_move,,1264,1097,
1788200555.6006048,mouse_move,,1261,1099,
1788200556.0644498,mouse_move,,1260,1100,
1788200556.3366976,mouse_move,,1259,1101,
1788200556.7367141,mouse_move,,1258,1103,
1788200558.976279,mouse_move,,1257,1102,
1788200558.9923718,mouse_move,,1254,1102,
1788200559.120404,mouse_move,,1253,1102,
1788200560.4168406,mouse_move,,1252,1102,
1788200560.4488637,mouse_move,,1251,1102,
1788200560.4806297,mouse_move,,1249,1102,
1788200560.8563704,mouse_move,,1247,1103,
1788200560.8640893,mouse_move,,1247,1105,
1788200560.8806722,mouse_move,,1246,1106,
1788200561.0962055,mouse_move,,1246,1107,
1788200561.104165,mouse_move,,1246,1108,
1788200561.1120708,mouse_move,,1246,1110,
1788200561.1280508,mouse_move,,1247,1113,
1788200561.136111,mouse_move,,1247,1115,
1788200561.1440983,mouse_move,,1247,1117,
1788200561.1521873,mouse_move,,1247,1121,
1788200561.1601536,mouse_move,,1247,1124,
1788200561.1681082,mouse_move,,1248,1130,
1788200561.1760142,mouse_move,,1250,1136,
1788200561.1841922,mouse_move,,1250,1139,
1788200561.192161,mouse_move,,1250,1145,
1788200561.2000918,mouse_move,,1251,1149,
1788200561.2081187,mouse_move,,1251,1152,
1788200561.2161539,mouse_move,,1251,1156,
1788200561.2241077,mouse_move,,1251,1158,
1788200561.2320063,mouse_move,,1254,1161,
1788200561.240096,mouse_move,,1254,1162,
1788200561.2481513,mouse_move,,1254,1164,
1788200561.2561057,mouse_move,,1254,1165,
1788200561.2641478,mouse_move,,1254,1166,
1788200561.3203278,mouse_move,,1254,1168,
1788200561.4322248,mouse_move,,1254,1169,
1788200561.4401107,mouse_move,,1254,1171,
1788200561.448197,mouse_move,,1254,1172,
1788200561.464292,mouse_move,,1254,1174,
1788200561.6321473,mouse_move,,1254,1177,
1788200561.6561,mouse_move,,1252,1177,
1788200561.6882374,mouse_move,,1250,1177,
1788200561.6961477,mouse_move,,1247,1176,
1788200561.7601068,mouse_move,,1246,1175,
1788200562.2323742,mouse_move,,1242,1175,
1788200562.24014,mouse_move,,1234,1175,
1788200562.2481413,mouse_move,,1226,1175,
1788200562.2561035,mouse_move,,1223,1174,
1788200562.264103,mouse_move,,1221,1174,
1788200562.2721717,mouse_move,,1218,1174,
1788200562.2800877,mouse_move,,1217,1174,
1788200562.3367126,mouse_move,,1215,1174,
1788200562.344169,mouse_move,,1212,1174,
1788200562.3521852,mouse_move,,1211,1174,
1788200562.3601582,mouse_move,,1205,1176,
1788200562.3684454,mouse_move,,1199,1179,
1788200562.3760452,mouse_move,,1193,1181,
1788200562.3845873,mouse_move,,1186,1186,
1788200562.3920546,mouse_move,,1175,1186,
1788200562.4000914,mouse_move,,1166,1188,
1788200562.4081416,mouse_move,,1160,1188,
1788200562.4160693,mouse_move,,1150,1188,
1788200562.4240422,mouse_move,,1142,1188,
1788200562.4319878,mouse_move,,1131,1188,
1788200562.4401283,mouse_move,,1120,1188,
1788200562.4482417,mouse_move,,1109,1188,
1788200562.4561079,mouse_move,,1095,1185,
1788200562.4641483,mouse_move,,1076,1178,
1788200562.47215,mouse_move,,1064,1172,
1788200562.4801083,mouse_move,,1048,1168,
1788200562.488001,mouse_move,,1028,1159,
1788200562.4961846,mouse_move,,1013,1151,
1788200562.5041108,mouse_move,,1001,1143,
1788200562.5120263,mouse_move,,991,1128,
1788200562.5201259,mouse_move,,981,1116,
1788200562.5281303,mouse_move,,972,1102,
1788200562.536125,mouse_move,,964,1087,
1788200562.5441124,mouse_move,,956,1075,
1788200562.5521214,mouse_move,,952,1061,
1788200562.560145,mouse_move,,949,1054,
1788200562.5681133,mouse_move,,947,1043,
1788200562.5759785,mouse_move,,945,1035,
1788200562.5841327,mouse_move,,945,1024,
1788200562.5920835,mouse_move,,945,1013,
1788200562.6000497,mouse_move,,945,999,
1788200562.608087,mouse_move,,945,991,
1788200562.616129,mouse_move,,945,980,
1788200562.6240833,mouse_move,,948,969,
1788200562.631971,mouse_move,,952,960,
1788200562.6401267,mouse_move,,953,951,
1788200562.648145,mouse_move,,957,944,
1788200562.656113,mouse_move,,960,938,
1788200562.6641226,mouse_move,,961,933,
1788200562.6721444,mouse_move,,967,925,
1788200562.6800923,mouse_move,,970,920,
1788200562.687987,mouse_move,,973,916,
1788200562.6961293,mouse_move,,975,913,
1788200562.7040575,mouse_move,,977,912,
1788200562.712158,mouse_move,,979,909,
1788200562.7200062,mouse_move,,982,906,
1788200562.728138,mouse_move,,983,905,
1788200562.7361274,mouse_move,,984,905,
1788200562.7441137,mouse_move,,985,904,
1788200562.7522116,mouse_move,,988,903,
1788200562.7604985,mouse_move,,991,903,
1788200562.7680914,mouse_move,,995,900,
1788200562.7760036,mouse_move,,998,900,
1788200562.7842057,mouse_move,,999,899,
1788200562.7921162,mouse_move,,1001,898,
1788200562.8000941,mouse_move,,1007,898,
1788200562.8081236,mouse_move,,1012,896,
1788200562.816193,mouse_move,,1014,893,
1788200562.8241055,mouse_move,,1016,893,
1788200562.8320012,mouse_move,,1018,893,
1788200562.8401496,mouse_move,,1019,893,
1788200562.8561356,mouse_move,,1020,893,
1788200562.8723307,mouse_move,,1021,893,
1788200562.8882966,mouse_move,,1025,893,
1788200562.8960855,mouse_move,,1026,893,
1788200562.9126167,mouse_move,,1032,897,
1788200562.920137,mouse_move,,1034,901,
1788200562.9281085,mouse_move,,1037,905,
1788200562.935991,mouse_move,,1040,914,
1788200562.944611,mouse_move,,1044,923,
1788200562.9527655,mouse_move,,1049,930,
1788200562.9601383,mouse_move,,1050,934,
1788200562.9680798,mouse_move,,1054,943,
1788200562.975999,mouse_move,,1054,949,
1788200562.9841416,mouse_move,,1057,953,
1788200562.9921196,mouse_move,,1057,954,
1788200563.0000854,mouse_move,,1057,955,
1788200563.0082092,mouse_move,,1057,957,
1788200563.1523328,mouse_move,,1056,958,
1788200563.1683168,mouse_click,down,1056,958,Button.left
1788200563.2887826,mouse_click,up,1056,958,Button.left
1788200563.2962203,mouse_move,,1055,958,
1788200563.3525043,mouse_move,,1053,958,
1788200563.360141,mouse_move,,1052,958,
1788200563.376121,mouse_move,,1049,958,
1788200563.384387,mouse_move,,1047,958,
1788200563.3922153,mouse_move,,1046,958,
1788200563.4000514,mouse_move,,1043,958,
1788200563.4081042,mouse_move,,1037,958,
1788200563.4161294,mouse_move,,1031,958,
1788200563.4241214,mouse_move,,1025,958,
1788200563.4320238,mouse_move,,1019,959,
1788200563.4400532,mouse_move,,1012,964,
1788200563.448108,mouse_move,,1003,968,
1788200563.4560184,mouse_move,,989,974,
1788200563.464055,mouse_move,,980,976,
1788200563.4721396,mouse_move,,966,984,
1788200563.4800463,mouse_move,,957,988,
1788200563.4880033,mouse_move,,948,991,
1788200563.4961226,mouse_move,,936,995,
1788200563.5041828,mouse_move,,920,999,
1788200563.512099,mouse_move,,908,1003,
1788200563.520135,mouse_move,,892,1005,
1788200563.5281367,mouse_move,,875,1007,
1788200563.5361035,mouse_move,,859,1011,
1788200563.543999,mouse_move,,845,1011,
1788200563.552171,mouse_move,,826,1014,
1788200563.5602036,mouse_move,,816,1014,
1788200563.5680761,mouse_move,,800,1014,
1788200563.576002,mouse_move,,789,1014,
1788200563.5841806,mouse_move,,778,1014,
1788200563.5920825,mouse_move,,764,1014,
1788200563.6000726,mouse_move,,754,1014,
1788200563.6080375,mouse_move,,748,1014,
1788200563.616185,mouse_move,,743,1014,
1788200563.6240008,mouse_move,,735,1014,
1788200563.632018,mouse_move,,729,1014,
1788200563.6400974,mouse_move,,721,1014,
1788200563.6480992,mouse_move,,713,1014,
1788200563.6561062,mouse_move,,705,1014,
1788200563.6641088,mouse_move,,697,1014,
1788200563.6720412,mouse_move,,688,1014,
1788200563.680118,mouse_move,,680,1014,
1788200563.6879692,mouse_move,,674,1015,
1788200563.6961336,mouse_move,,668,1015,
1788200563.7040868,mouse_move,,664,1017,
1788200563.7121015,mouse_move,,659,1017,
1788200563.7200212,mouse_move,,657,1017,
1788200563.7281373,mouse_move,,654,1019,
1788200563.82437,mouse_move,,659,1019,
1788200563.8320415,mouse_move,,680,1019,
1788200563.8401618,mouse_move,,691,1017,
1788200563.8481245,mouse_move,,710,1015,
1788200563.8560545,mouse_move,,727,1010,
1788200563.864126,mouse_move,,740,1008,
1788200563.8721025,mouse_move,,762,1006,
1788200563.8801205,mouse_move,,780,1006,
1788200563.888022,mouse_move,,802,1006,
1788200563.8961236,mouse_move,,823,1004,
1788200563.9041045,mouse_move,,839,1004,
1788200563.9121027,mouse_move,,855,1004,
1788200563.920013,mouse_move,,874,1004,
1788200563.9281282,mouse_move,,893,1004,
1788200563.9361036,mouse_move,,909,1004,
1788200563.9441051,mouse_move,,925,1004,
1788200563.95209,mouse_move,,949,1000,
1788200563.9601393,mouse_move,,970,998,
1788200563.9681458,mouse_move,,994,995,
1788200563.9760828,mouse_move,,1021,993,
1788200563.9840953,mouse_move,,1048,989,
1788200563.9921715,mouse_move,,1078,984,
1788200564.0000422,mouse_move,,1102,982,
1788200564.0081363,mouse_move,,1129,975,
1788200564.0161297,mouse_move,,1156,973,
1788200564.024115,mouse_move,,1180,971,
1788200564.0319796,mouse_move,,1206,971,
1788200564.040233,mouse_click,down,1206,971,Button.left
1788200564.0481536,mouse_move,,1236,966,
1788200564.0561495,mouse_move,,1263,964,
1788200564.0641327,mouse_move,,1287,962,
1788200564.0721996,mouse_move,,1313,962,
1788200564.080138,mouse_move,,1332,962,
1788200564.0880435,mouse_move,,1358,962,
1788200564.0961738,mouse_move,,1380,962,
1788200564.1041455,mouse_move,,1403,962,
1788200564.1121006,mouse_move,,1425,962,
1788200564.1201072,mouse_move,,1446,962,
1788200564.1281188,mouse_move,,1465,962,
1788200564.1360505,mouse_move,,1483,962,
1788200564.1440349,mouse_move,,1497,962,
1788200564.1520717,mouse_move,,1515,962,
1788200564.160174,mouse_move,,1524,962,
1788200564.1680648,mouse_move,,1540,962,
1788200564.1760778,mouse_move,,1556,962,
1788200564.1840975,mouse_move,,1574,962,
1788200564.192134,mouse_move,,1593,962,
1788200564.2000747,mouse_move,,1614,962,
1788200564.2081618,mouse_move,,1633,962,
1788200564.2162037,mouse_move,,1654,962,
1788200564.224053,mouse_move,,1675,962,
1788200564.2322712,mouse_move,,1691,962,
1788200564.2401311,mouse_move,,1710,962,
1788200564.2481444,mouse_move,,1721,962,
1788200564.2560945,mouse_move,,1737,962,
1788200564.2641273,mouse_move,,1745,962,
1788200564.2720065,mouse_move,,1753,962,
1788200564.2800488,mouse_move,,1764,962,
1788200564.287956,mouse_move,,1771,964,
1788200564.2961175,mouse_move,,1780,966,
1788200564.304106,mouse_move,,1788,966,
1788200564.3120687,mouse_move,,1794,966,
1788200564.319997,mouse_move,,1798,966,
1788200564.328133,mouse_move,,1804,966,
1788200564.3361049,mouse_move,,1808,966,
1788200564.34411,mouse_move,,1813,966,
1788200564.3520982,mouse_move,,1819,966,
1788200564.360147,mouse_move,,1823,966,
1788200564.3681052,mouse_move,,1824,966,
1788200564.376005,mouse_move,,1825,966,
1788200564.3841352,mouse_move,,1829,966,
1788200564.432194,mouse_move,,1830,966,
1788200564.5606163,mouse_move,,1831,966,
1788200564.568594,mouse_click,up,1831,966,Button.left
1788200564.5764256,mouse_move,,1832,966,
1788200564.744645,mouse_move,,1832,965,
1788200564.7526295,mouse_move,,1832,963,
1788200564.8964722,mouse_click,down,1832,963,Button.left
1788200565.0094573,mouse_click,up,1832,963,Button.left
1788200565.1204934,mouse_move,,1832,961,
1788200565.1765132,mouse_move,,1832,960,
1788200565.184717,mouse_move,,1832,959,
1788200565.2247403,mouse_move,,1832,958,
